412359.68,4265872.66,2177.94,99,102,117
412360.84,4265873.21,2177.98,98,105,115
412363.69,4265874.91,2173.42,56,65,72
412364.82,4265875.46,2173.22,39,55,55
412365.95,4265876.02,2173.07,24,43,41
412371.74,4265878.82,2172.96,11,27,43
412372.90,4265879.37,2172.94,7,18,46
412374.05,4265879.92,2172.92,2,14,40
412379.83,4265882.71,2172.88,22,32,57
412380.97,4265883.25,2172.88,32,43,63
412384.43,4265884.92,2172.80,13,39,36
412385.60,4265885.49,2172.84,45,79,63
412389.05,4265887.15,2172.79,49,81,60
412390.20,4265887.70,2172.75,61,86,64
412391.36,4265888.25,2172.71,65,90,69
412392.51,4265888.81,2172.69,69,94,73
412393.65,4265889.37,2172.67,72,92,80
412394.82,4265889.92,2172.63,69,87,73
412395.99,4265890.49,2172.63,63,81,69
412397.13,4265891.04,2172.57,69,86,76
412398.27,4265891.59,2172.58,71,88,78
412404.00,4265894.34,2172.50,78,90,68
412405.14,4265894.90,2172.44,189,198,193
412406.29,4265895.46,2172.40,180,190,199
412407.44,4265896.00,2172.42,172,182,194
412408.61,4265896.57,2172.44,22,30,49
412409.77,4265897.13,2172.49,39,47,66
412410.93,4265897.67,2172.50,25,38,57
412412.06,4265898.23,2172.44,25,40,59
412413.21,4265898.78,2172.46,5,23,45
412414.36,4265899.34,2172.38,12,29,49
412415.50,4265899.88,2172.36,59,74,93
412416.64,4265900.44,2172.34,19,22,37
412417.79,4265900.99,2172.29,131,131,141
412418.93,4265901.54,2172.26,172,174,186
412420.07,4265902.09,2172.22,183,190,200
412421.22,4265902.65,2172.19,172,168,167
412422.38,4265903.20,2172.17,175,171,170
412423.52,4265903.75,2172.13,177,177,177
412424.67,4265904.31,2172.09,175,174,172
412425.83,4265904.87,2172.08,173,169,170
412426.97,4265905.42,2172.08,178,172,174
412428.11,4265905.96,2172.21,187,178,181
412429.26,4265906.50,2172.21,181,172,175
412430.42,4265907.07,2172.17,158,149,152
412431.58,4265907.62,2172.28,172,166,170
412432.73,4265908.16,2172.44,156,150,154
412433.87,4265908.71,2172.31,87,81,85
412435.00,4265909.25,2172.26,127,121,125
412436.17,4265909.81,2172.48,94,93,99
412437.30,4265910.38,2172.03,128,127,133
412438.42,4265910.92,2172.05,113,112,118
412439.56,4265911.46,2171.96,118,115,122
412440.70,4265912.03,2171.92,112,109,116
412441.85,4265912.58,2171.86,128,125,132
412443.01,4265913.13,2171.90,131,126,133
412444.16,4265913.69,2171.90,116,111,118
412445.30,4265914.24,2171.82,115,110,117
412446.44,4265914.79,2171.83,109,108,116
412447.58,4265915.34,2171.85,117,116,122
412448.74,4265915.88,2171.86,122,121,127
412449.88,4265916.44,2171.79,119,117,122
412451.04,4265916.98,2172.09,109,106,113
412452.16,4265917.54,2171.74,115,112,119
412453.31,4265918.09,2171.80,102,99,106
412454.46,4265918.65,2171.69,107,103,117
412455.60,4265919.20,2171.73,109,106,115
412456.74,4265919.74,2171.73,120,118,123
412457.89,4265920.30,2171.63,119,117,122
412459.03,4265920.84,2171.61,118,115,122
412460.17,4265921.40,2171.58,111,108,117
412461.31,4265921.95,2171.57,95,92,99
412462.46,4265922.50,2171.59,114,111,118
412463.60,4265923.05,2171.59,103,101,106
412464.73,4265923.59,2171.61,119,117,122
412463.60,4265924.13,2171.63,108,106,111
412462.46,4265923.59,2171.58,115,113,118
412461.32,4265923.04,2171.59,93,91,96
412460.16,4265922.49,2171.57,116,113,122
412459.02,4265921.92,2171.71,118,116,121
412457.87,4265921.38,2171.69,123,121,126
412456.71,4265920.83,2171.63,120,118,123
412455.57,4265920.29,2171.67,111,108,115
412454.42,4265919.73,2171.73,114,111,122
412453.27,4265919.17,2171.71,111,108,115
412452.13,4265918.63,2171.69,122,119,126
412450.99,4265918.09,2171.76,144,141,148
412449.83,4265917.53,2171.84,108,105,112
412448.69,4265916.99,2171.77,112,109,116
412447.56,4265916.45,2171.84,116,115,120
412446.41,4265915.90,2171.86,121,122,127
412445.25,4265915.34,2171.86,123,116,124
412444.09,4265914.78,2171.88,112,105,113
412442.95,4265914.23,2171.96,149,144,151
412441.81,4265913.69,2171.88,116,111,118
412440.66,4265913.13,2171.92,119,114,121
412439.51,4265912.58,2172.10,115,112,119
412438.35,4265912.03,2171.97,118,115,122
412437.21,4265911.49,2171.99,111,108,115
412436.07,4265910.94,2172.07,136,133,140
412434.93,4265910.38,2172.17,137,132,139
412433.78,4265909.82,2172.42,124,117,125
412432.64,4265909.25,2172.56,118,112,116
412431.47,4265908.73,2172.17,102,96,100
412430.35,4265908.17,2172.55,133,126,133
412429.18,4265907.62,2172.34,166,157,162
412428.04,4265907.07,2172.49,157,148,153
412426.88,4265906.52,2172.40,154,145,150
412425.72,4265905.96,2172.31,175,166,169
412424.56,4265905.42,2172.25,182,176,176
412423.40,4265904.87,2172.11,178,174,175
412422.24,4265904.32,2172.13,171,167,168
412421.08,4265903.77,2172.11,170,168,169
412419.93,4265903.21,2172.17,172,170,171
412418.82,4265902.67,2172.22,172,170,173
412417.66,4265902.12,2172.23,177,176,182
412416.49,4265901.56,2172.28,181,180,186
412415.35,4265901.02,2172.29,161,160,165
412414.21,4265900.46,2172.31,146,154,167
412413.05,4265899.91,2172.38,64,73,88
412411.90,4265899.34,2172.46,127,136,151
412410.75,4265898.80,2172.47,47,54,70
412409.60,4265898.25,2172.49,81,89,102
412408.45,4265897.71,2172.44,13,22,39
412407.29,4265897.15,2172.44,168,176,187
412406.13,4265896.59,2172.42,154,163,170
412404.96,4265896.04,2172.44,203,211,213
412403.80,4265895.48,2172.52,202,211,210
412395.74,4265891.62,2172.63,10,27,21
412394.58,4265891.06,2172.67,34,51,45
412393.42,4265890.50,2172.69,77,94,86
412392.28,4265889.96,2172.72,71,92,77
412391.14,4265889.41,2172.74,70,93,75
412389.99,4265888.84,2172.75,58,83,62
412388.84,4265888.30,2172.81,45,70,48
412385.37,4265886.63,2172.85,62,94,70
412384.20,4265886.08,2172.85,60,84,68
412383.04,4265885.52,2172.84,121,130,127
412381.88,4265884.96,2172.86,83,90,100
412380.72,4265884.41,2172.86,134,141,159
412379.58,4265883.87,2172.90,23,31,54
412373.80,4265881.09,2172.92,2,15,34
412372.64,4265880.55,2172.92,4,19,40
412371.48,4265879.99,2172.96,4,20,33
412366.86,4265877.78,2172.98,23,35,33
412365.71,4265877.21,2173.04,44,60,57
412364.55,4265876.66,2173.17,70,89,87
412363.41,4265876.09,2173.36,46,62,62
412360.51,4265874.40,2177.63,94,101,109
412359.35,4265873.84,2177.58,94,101,111
412358.18,4265873.30,2177.54,94,101,111
412357.03,4265872.75,2177.50,94,93,109
412355.86,4265872.19,2177.44,96,95,111
412354.70,4265871.63,2177.40,98,100,115
412353.53,4265871.08,2177.36,99,101,116
412352.37,4265870.53,2177.33,98,100,115
412351.75,4265871.02,2177.06,98,100,115
412352.93,4265871.59,2177.09,99,101,116
412354.09,4265872.13,2177.13,97,99,114
412355.27,4265872.70,2177.19,98,100,115
412356.43,4265873.25,2177.21,95,102,112
412357.58,4265873.81,2177.26,95,102,112
412358.74,4265874.36,2177.30,95,102,112
412359.90,4265874.92,2177.36,92,99,109
412362.83,4265876.61,2173.38,32,47,42
412363.96,4265877.17,2173.19,55,74,72
412365.11,4265877.71,2173.07,68,84,83
412366.27,4265878.29,2173.01,6,18,18
412368.57,4265879.41,2172.81,43,59,58
412369.74,4265879.96,2172.94,47,69,66
412370.90,4265880.52,2172.94,2,18,41
412372.05,4265881.07,2172.94,5,20,41
412373.21,4265881.63,2172.92,2,15,34
412374.36,4265882.17,2172.88,4,17,36
412379.03,4265884.42,2172.90,52,58,80
412380.17,4265884.98,2172.88,214,217,234
412381.31,4265885.52,2172.88,104,103,108
412382.46,4265886.08,2172.86,102,104,99
412383.63,4265886.63,2172.85,86,103,85
412384.78,4265887.20,2172.82,63,91,66
412389.36,4265889.40,2172.78,50,73,55
412390.53,4265889.96,2172.77,70,91,76
412391.67,4265890.50,2172.72,93,110,102
412392.80,4265891.06,2172.61,11,27,24
412393.96,4265891.62,2172.63,44,60,57
412395.12,4265892.17,2172.63,11,27,26
412404.32,4265896.61,2172.49,213,222,221
412405.47,4265897.16,2172.44,159,167,169
412406.62,4265897.71,2172.44,174,183,190
412407.79,4265898.27,2172.46,163,170,178
412408.93,4265898.82,2172.44,174,180,192
412410.06,4265899.37,2172.42,177,181,192
412411.20,4265899.92,2172.38,172,176,187
412412.35,4265900.46,2172.34,172,176,187
412413.49,4265901.02,2172.30,170,168,173
412414.65,4265901.58,2172.27,172,168,169
412415.80,4265902.13,2172.27,187,181,181
412416.94,4265902.67,2172.24,170,170,172
412418.09,4265903.24,2172.19,168,168,170
412419.23,4265903.79,2172.15,171,169,172
412420.38,4265904.34,2172.19,174,172,175
412421.52,4265904.88,2172.19,182,177,181
412422.69,4265905.45,2172.21,183,178,182
412423.86,4265906.00,2172.38,154,145,148
412425.06,4265906.53,2172.94,176,167,172
412426.13,4265907.09,2172.26,133,123,131
412427.27,4265907.65,2172.22,113,103,111
412428.42,4265908.20,2172.19,124,117,124
412429.61,4265908.74,2172.65,118,111,119
412430.72,4265909.30,2172.19,131,126,133
412431.87,4265909.84,2172.40,134,124,133
412433.01,4265910.40,2172.28,122,115,123
412434.15,4265910.95,2172.19,138,133,140
412435.30,4265911.50,2172.04,124,121,128
412436.46,4265912.07,2172.04,121,118,125
412437.58,4265912.61,2171.98,116,113,120
412438.71,4265913.15,2171.97,113,108,115
412439.88,4265913.71,2171.92,111,106,113
412441.05,4265914.28,2171.92,115,110,117
412442.19,4265914.82,2172.10,104,97,105
412443.31,4265915.37,2171.94,122,115,123
412444.45,4265915.92,2171.88,129,122,130
412445.60,4265916.46,2171.90,102,95,103
412446.75,4265917.02,2171.85,111,108,115
412447.90,4265917.58,2171.84,115,112,119
412449.05,4265918.13,2171.79,112,109,116
412450.20,4265918.67,2172.05,118,115,122
412451.33,4265919.21,2171.82,121,118,125
412452.49,4265919.78,2171.76,120,117,124
412453.64,4265920.34,2171.71,108,105,116
412454.79,4265920.90,2171.69,109,106,115
412455.93,4265921.45,2171.63,106,104,109
412457.08,4265922.00,2171.65,118,116,119
412458.24,4265922.55,2171.63,121,119,122
412459.38,4265923.11,2171.58,109,106,113
412460.51,4265923.63,2171.65,111,108,117
412458.61,4265923.88,2171.60,120,118,121
412457.46,4265923.33,2171.63,111,109,112
412456.31,4265922.78,2171.67,112,110,115
412455.16,4265922.23,2171.65,112,109,116
412454.01,4265921.67,2171.67,103,100,111
412452.86,4265921.13,2171.69,108,105,112
412451.73,4265920.59,2171.73,117,114,121
412450.59,4265920.04,2171.78,122,119,126
412449.44,4265919.49,2171.77,101,98,105
412448.31,4265918.94,2171.88,109,106,113
412447.16,4265918.38,2171.86,101,98,105
412446.02,4265917.84,2171.96,108,103,110
412444.86,4265917.28,2172.00,86,79,87
412443.70,4265916.73,2171.94,117,110,118
412442.57,4265916.20,2171.92,128,121,129
412441.44,4265915.65,2172.03,135,128,136
412440.28,4265915.08,2172.19,114,107,115
412439.11,4265914.53,2172.05,120,115,122
412437.97,4265913.98,2172.11,105,100,107
412436.81,4265913.44,2172.04,121,116,123
412435.66,4265912.88,2172.01,114,109,116
412434.52,4265912.34,2172.07,111,106,113
412433.37,4265911.79,2172.04,140,135,142
412432.21,4265911.23,2172.10,149,142,150
412431.08,4265910.67,2172.26,143,133,142
412429.94,4265910.13,2172.26,139,134,141
412428.78,4265909.58,2172.21,143,138,145
412427.64,4265909.04,2172.19,126,118,129
412426.49,4265908.49,2172.17,138,130,141
412425.35,4265907.92,2172.38,137,129,140
412424.23,4265907.37,2172.82,69,59,68
412423.02,4265906.83,2172.25,112,107,113
412421.92,4265906.25,2172.81,156,151,157
412420.73,4265905.71,2172.42,137,135,140
412419.59,4265905.19,2172.32,129,127,132
412418.45,4265904.63,2172.31,173,172,177
412417.28,4265904.08,2172.29,178,177,182
412414.98,4265902.99,2172.26,169,168,174
412413.83,4265902.44,2172.27,177,176,181
412412.67,4265901.88,2172.29,175,171,172
412411.54,4265901.34,2172.32,170,168,171
412410.38,4265900.78,2172.34,187,185,190
412409.25,4265900.24,2172.36,175,174,180
412408.10,4265899.69,2172.40,176,179,184
412406.93,4265899.13,2172.46,171,174,179
412405.79,4265898.58,2172.48,169,173,174
412404.64,4265898.03,2172.46,203,207,206
412403.50,4265897.48,2172.50,205,207,204
412402.38,4265896.94,2172.52,207,209,208
412394.34,4265893.09,2172.65,46,66,67
412389.76,4265890.88,2172.78,27,44,38
412388.62,4265890.34,2172.81,47,67,56
412384.04,4265888.16,2172.83,76,95,76
412382.89,4265887.61,2172.84,110,114,99
412381.75,4265887.06,2172.86,118,113,107
412380.60,4265886.50,2172.88,153,147,147
412379.47,4265885.96,2172.90,153,151,156
412373.76,4265883.24,2172.90,6,18,40
412372.63,4265882.69,2172.92,11,23,45
412371.49,4265882.15,2172.92,9,21,45
412370.33,4265881.59,2172.92,57,61,70
412369.19,4265881.05,2172.92,124,127,136
412368.05,4265880.50,2172.94,106,105,111
412366.92,4265879.95,2173.00,101,109,112
412365.77,4265879.41,2173.01,13,21,24
412364.64,4265878.86,2173.06,10,21,23
412363.52,4265878.32,2173.15,1,17,17
412362.41,4265877.78,2173.32,25,45,34
412361.29,4265877.23,2173.53,76,91,88
412359.48,4265876.12,2176.97,94,101,111
412358.35,4265875.58,2176.90,94,97,112
412353.81,4265873.41,2176.76,100,103,120
412361.24,4265877.96,2173.47,62,82,73
412362.37,4265878.52,2173.28,56,76,64
412364.66,4265879.63,2173.03,37,46,51
412365.83,4265880.21,2173.00,72,79,85
412366.99,4265880.77,2172.92,81,79,82
412368.15,4265881.32,2172.92,106,103,110
412369.28,4265881.87,2172.92,90,90,98
412370.44,4265882.42,2172.92,28,31,40
412371.61,4265882.99,2172.92,11,22,44
412372.77,4265883.54,2172.92,24,35,57
412373.91,4265884.09,2172.90,2,13,35
412378.55,4265886.32,2172.92,115,112,119
412379.69,4265886.87,2172.90,131,125,127
412380.85,4265887.42,2172.86,145,136,131
412382.01,4265887.99,2172.86,122,120,121
412383.15,4265888.54,2172.80,107,117,108
412384.31,4265889.09,2172.81,86,104,88
412385.48,4265889.65,2172.85,54,75,56
412387.78,4265890.75,2172.80,58,75,69
412402.71,4265897.95,2172.49,200,200,200
412403.86,4265898.50,2172.48,212,214,211
412405.02,4265899.06,2172.48,167,169,166
412406.18,4265899.62,2172.42,169,170,172
412407.32,4265900.17,2172.38,176,177,179
412408.47,4265900.73,2172.36,179,177,180
412409.63,4265901.28,2172.35,181,177,178
412410.79,4265901.84,2172.33,183,177,179
412411.93,4265902.38,2172.29,170,168,171
412413.08,4265902.94,2172.29,175,173,178
412414.22,4265903.49,2172.29,181,180,185
412418.82,4265905.69,2172.35,90,87,94
412419.99,4265906.23,2172.61,117,114,121
412421.14,4265906.78,2172.65,118,115,122
412422.28,4265907.34,2172.38,89,84,91
412423.47,4265907.90,2172.65,119,114,121
412424.62,4265908.45,2172.63,139,131,144
412425.71,4265909.00,2172.38,138,130,145
412426.84,4265909.55,2172.17,117,111,123
412428.05,4265910.09,2172.82,124,119,126
412429.13,4265910.66,2172.11,114,109,116
412430.31,4265911.21,2172.27,123,118,125
412431.44,4265911.75,2172.17,126,119,127
412432.57,4265912.31,2172.07,122,117,124
412433.74,4265912.86,2172.19,104,99,106
412434.87,4265913.42,2172.04,108,103,110
412436.03,4265913.98,2172.03,116,111,118
412437.18,4265914.53,2172.00,106,99,107
412438.34,4265915.08,2172.08,111,104,112
412439.46,4265915.63,2171.94,113,106,114
412440.60,4265916.17,2171.94,115,108,116
412441.76,4265916.71,2172.10,130,123,131
412442.88,4265917.27,2171.90,124,117,125
412444.04,4265917.83,2171.88,92,85,93
412445.19,4265918.38,2171.86,65,60,67
412446.34,4265918.92,2171.96,101,98,105
412447.49,4265919.49,2171.88,103,100,107
412448.64,4265920.03,2171.98,121,118,125
412449.76,4265920.58,2171.77,117,114,121
412450.89,4265921.12,2171.84,126,123,130
412452.04,4265921.67,2171.69,113,110,117
412453.22,4265922.25,2171.67,120,117,124
412454.35,4265922.79,2171.65,105,102,111
412455.50,4265923.34,2171.67,112,110,115
412456.65,4265923.88,2171.74,118,116,119
412454.85,4265924.21,2171.69,117,114,121
412453.71,4265923.67,2171.69,116,113,122
412452.55,4265923.12,2171.71,107,104,111
412451.41,4265922.57,2171.82,115,112,119
412450.25,4265922.02,2171.77,113,110,117
412449.09,4265921.46,2171.76,122,119,126
412447.96,4265920.91,2171.90,122,119,126
412446.80,4265920.37,2171.81,104,101,108
412445.66,4265919.81,2171.92,114,109,116
412444.51,4265919.27,2171.94,124,119,126
412443.36,4265918.71,2172.10,133,126,134
412442.20,4265918.17,2171.90,133,123,132
412441.08,4265917.62,2172.04,124,114,123
412439.92,4265917.07,2171.94,114,102,112
412438.76,4265916.52,2171.94,118,111,119
412437.63,4265915.96,2172.09,118,111,119
412436.51,4265915.42,2172.17,111,104,112
412435.34,4265914.88,2171.99,116,111,118
412434.17,4265914.32,2171.99,118,115,122
412433.01,4265913.77,2172.01,124,119,126
412431.90,4265913.21,2172.40,153,148,155
412430.73,4265912.66,2172.24,127,122,129
412429.57,4265912.11,2172.19,114,109,116
412428.42,4265911.56,2172.11,144,139,146
412427.28,4265911.00,2172.33,127,122,129
412426.14,4265910.46,2172.30,131,126,133
412425.00,4265909.92,2172.22,114,109,116
412423.83,4265909.37,2172.19,123,116,132
412422.69,4265908.81,2172.36,145,139,149
412421.58,4265908.25,2172.63,130,124,134
412420.43,4265907.71,2172.60,117,114,123
412419.27,4265907.17,2172.49,109,106,115
412418.14,4265906.62,2172.67,101,100,108
412413.46,4265904.40,2172.32,131,130,135
412412.33,4265903.86,2172.40,182,180,185
412411.18,4265903.31,2172.44,194,192,195
412410.01,4265902.75,2172.38,175,171,172
412408.86,4265902.20,2172.36,185,179,179
412407.70,4265901.65,2172.35,181,181,183
412406.54,4265901.09,2172.38,179,178,176
412405.39,4265900.54,2172.42,177,176,172
412404.25,4265899.99,2172.42,162,158,155
412403.11,4265899.45,2172.42,192,188,187
412401.97,4265898.90,2172.44,207,203,204
412388.10,4265892.25,2172.79,2,16,25
412386.94,4265891.69,2172.82,6,21,26
412385.79,4265891.13,2172.85,17,34,28
412384.64,4265890.59,2172.84,64,80,70
412383.50,4265890.05,2172.84,70,80,72
412382.34,4265889.49,2172.83,108,110,107
412381.17,4265888.92,2172.84,146,142,143
412380.01,4265888.38,2172.88,155,149,151
412378.87,4265887.83,2172.90,138,134,135
412373.11,4265885.07,2172.92,57,64,82
412371.93,4265884.50,2172.92,57,60,79
412370.77,4265883.96,2172.92,69,68,74
412369.61,4265883.40,2172.94,96,93,100
412368.43,4265882.84,2172.90,142,132,140
412367.28,4265882.29,2172.92,99,93,97
412366.12,4265881.74,2172.92,111,111,109
412364.97,4265881.17,2173.02,109,116,109
412363.82,4265880.62,2173.07,75,91,80
412362.67,4265880.07,2173.17,71,92,77
412361.53,4265879.50,2173.30,65,88,72
412360.38,4265878.95,2173.47,74,98,85
412358.08,4265877.84,2173.61,75,90,93
412352.28,4265875.06,2173.67,45,53,64
412356.03,4265877.58,2173.60,4,12,23
412357.18,4265878.13,2173.59,57,72,77
412358.35,4265878.70,2173.56,71,92,87
412359.52,4265879.25,2173.50,46,74,59
412360.66,4265879.82,2173.35,58,82,66
412361.78,4265880.37,2173.19,53,76,60
412362.93,4265880.92,2173.08,65,86,71
412364.09,4265881.49,2173.02,93,105,95
412365.24,4265882.05,2172.97,123,128,122
412366.40,4265882.61,2172.90,128,122,124
412367.55,4265883.16,2172.90,156,145,151
412368.70,4265883.71,2172.90,152,145,152
412369.87,4265884.28,2172.90,139,134,140
412371.04,4265884.83,2172.92,123,122,138
412372.19,4265885.38,2172.92,149,148,162
412373.33,4265885.94,2172.90,30,38,51
412379.09,4265888.71,2172.86,133,129,130
412380.26,4265889.27,2172.85,166,160,162
412381.41,4265889.82,2172.83,146,144,147
412382.57,4265890.38,2172.82,109,110,112
412383.72,4265890.92,2172.84,73,84,80
412384.87,4265891.48,2172.83,36,51,46
412386.03,4265892.04,2172.83,4,18,27
412387.19,4265892.59,2172.76,1,17,30
412397.53,4265897.57,2172.63,81,100,96
412398.67,4265898.12,2172.54,84,95,89
412399.82,4265898.67,2172.48,221,226,222
412400.97,4265899.23,2172.44,175,174,172
412402.13,4265899.79,2172.44,178,172,172
412403.28,4265900.34,2172.46,170,165,162
412404.43,4265900.90,2172.42,174,171,166
412405.60,4265901.46,2172.40,178,175,170
412406.76,4265902.02,2172.38,175,174,172
412407.90,4265902.56,2172.38,187,182,186
412409.05,4265903.09,2172.55,188,184,185
412410.20,4265903.66,2172.52,173,168,172
412411.36,4265904.21,2172.46,150,148,151
412412.50,4265904.77,2172.40,136,134,139
412413.64,4265905.31,2172.42,104,103,109
412418.27,4265907.50,2172.69,113,111,122
412419.39,4265908.07,2172.49,112,109,120
412420.53,4265908.62,2172.42,105,102,111
412421.69,4265909.17,2172.42,137,131,141
412422.83,4265909.74,2172.26,129,124,131
412423.99,4265910.28,2172.44,126,121,128
412425.11,4265910.83,2172.19,125,120,127
412426.30,4265911.37,2172.67,118,113,120
412427.46,4265911.92,2172.57,136,131,138
412428.57,4265912.50,2172.11,128,123,130
412429.71,4265913.05,2172.09,116,111,118
412430.86,4265913.59,2172.15,145,140,147
412431.99,4265914.13,2172.07,132,129,136
412433.15,4265914.70,2172.01,119,116,123
412434.32,4265915.25,2172.08,121,118,125
412435.46,4265915.81,2171.99,117,112,119
412436.59,4265916.34,2171.99,110,103,111
412437.73,4265916.90,2171.97,122,112,121
412438.87,4265917.45,2171.94,127,115,125
412440.01,4265918.00,2171.92,135,123,133
412441.15,4265918.54,2171.92,126,116,125
412442.29,4265919.09,2171.92,129,119,128
412443.45,4265919.63,2171.99,112,105,113
412444.62,4265920.20,2172.00,121,116,123
412445.74,4265920.75,2171.86,114,111,118
412446.88,4265921.30,2171.80,110,107,114
412448.03,4265921.86,2171.74,119,116,123
412449.21,4265922.41,2171.90,118,115,122
412450.37,4265922.98,2171.77,111,108,115
412451.51,4265923.52,2171.79,119,116,123
412452.65,4265924.07,2171.86,99,96,103
412450.03,4265923.96,2171.80,108,105,112
412448.89,4265923.41,2171.86,126,123,130
412447.75,4265922.87,2171.83,117,114,121
412446.60,4265922.32,2171.85,116,113,120
412445.45,4265921.77,2171.82,110,107,114
412444.32,4265921.21,2171.99,120,117,124
412443.18,4265920.67,2171.98,117,112,119
412442.03,4265920.12,2172.10,120,113,121
412440.88,4265919.57,2171.97,121,111,120
412439.72,4265919.02,2171.97,121,111,120
412438.58,4265918.48,2171.92,114,104,115
412437.45,4265917.92,2172.15,123,113,124
412436.28,4265917.38,2171.98,113,105,116
412435.14,4265916.82,2172.13,124,119,126
412433.98,4265916.28,2172.04,121,118,125
412432.83,4265915.73,2172.04,120,119,125
412431.69,4265915.17,2172.07,124,121,128
412430.55,4265914.63,2172.11,127,122,129
412429.40,4265914.09,2172.11,119,114,121
412428.24,4265913.53,2172.11,122,117,124
412427.07,4265912.96,2172.15,119,114,121
412425.94,4265912.42,2172.27,112,107,114
412424.83,4265911.88,2172.42,125,120,127
412423.66,4265911.33,2172.36,124,119,126
412422.50,4265910.78,2172.27,130,125,132
412421.35,4265910.23,2172.23,111,106,113
412420.20,4265909.67,2172.31,123,120,131
412419.04,4265909.12,2172.29,107,104,115
412417.89,4265908.58,2172.27,104,102,115
412416.73,4265908.02,2172.32,109,107,120
412414.48,4265906.91,2172.82,105,104,112
412413.30,4265906.37,2172.51,55,54,60
412412.17,4265905.82,2172.69,84,82,87
412411.03,4265905.25,2172.83,84,82,87
412409.83,4265904.71,2172.54,111,106,110
412408.68,4265904.16,2172.54,131,127,128
412407.56,4265903.62,2172.63,153,148,154
412406.39,4265903.07,2172.42,167,162,168
412405.23,4265902.50,2172.53,177,172,178
412404.08,4265901.96,2172.49,179,174,170
412402.94,4265901.42,2172.44,179,171,169
412401.78,4265900.87,2172.44,172,163,166
412400.62,4265900.31,2172.47,164,158,158
412399.45,4265899.75,2172.48,175,174,172
412398.28,4265899.20,2172.48,127,133,131
412397.14,4265898.65,2172.50,63,75,73
412387.91,4265894.23,2172.75,13,31,51
412386.75,4265893.67,2172.80,16,33,53
412385.60,4265893.12,2172.80,3,16,32
412384.46,4265892.57,2172.92,12,26,39
412383.30,4265892.02,2172.81,10,20,30
412380.96,4265890.90,2172.85,130,128,133
412379.80,4265890.34,2172.84,143,137,139
412378.64,4265889.79,2172.86,130,124,124
412372.86,4265887.02,2172.94,29,34,40
412371.70,4265886.46,2172.90,139,134,141
412370.55,4265885.92,2172.90,133,133,133
412369.40,4265885.37,2172.92,123,117,121
412368.22,4265884.81,2172.92,128,117,123
412367.06,4265884.25,2172.90,146,134,138
412365.90,4265883.70,2172.92,137,131,131
412364.75,4265883.13,2173.01,103,108,102
412363.59,4265882.59,2173.05,103,113,104
412362.44,4265882.03,2173.10,74,92,78
412361.30,4265881.48,2173.17,55,77,64
412360.15,4265880.92,2173.29,51,75,61
412359.01,4265880.37,2173.42,47,80,61
412357.85,4265879.81,2173.47,35,69,52
412356.69,4265879.25,2173.49,41,73,58
412355.55,4265878.71,2173.51,1,20,16
412354.39,4265878.15,2173.53,40,54,55
412353.23,4265877.59,2173.55,34,48,49
412352.06,4265877.04,2173.59,33,52,50
412352.07,4265877.84,2173.51,45,64,60
412353.23,4265878.41,2173.48,54,73,67
412354.38,4265878.96,2173.46,43,64,55
412355.54,4265879.52,2173.44,41,67,54
412356.71,4265880.08,2173.40,38,75,57
412357.87,4265880.63,2173.38,40,68,54
412359.02,4265881.20,2173.31,53,79,66
412360.17,4265881.75,2173.22,50,72,59
412361.29,4265882.30,2173.11,54,74,62
412362.43,4265882.86,2173.06,71,89,75
412363.61,4265883.42,2173.04,67,74,66
412364.77,4265883.98,2172.98,96,98,93
412365.93,4265884.54,2172.88,87,78,79
412367.08,4265885.09,2172.90,157,145,147
412368.23,4265885.65,2172.88,134,123,127
412369.39,4265886.21,2172.88,143,139,140
412370.55,4265886.75,2172.90,149,151,150
412371.71,4265887.32,2172.92,104,98,100
412372.85,4265887.86,2172.94,2,5,12
412378.64,4265890.65,2172.82,102,96,98
412383.27,4265892.87,2172.80,21,35,48
412384.43,4265893.42,2172.82,27,44,64
412385.58,4265893.98,2172.78,29,45,70
412386.73,4265894.53,2172.79,23,41,65
412387.89,4265895.09,2172.73,18,36,60
412389.02,4265895.63,2172.69,19,40,59
412391.31,4265896.74,2172.61,12,29,45
412392.47,4265897.31,2172.55,12,25,41
412394.79,4265898.42,2172.48,128,136,139
412395.93,4265898.96,2172.49,43,51,53
412397.08,4265899.52,2172.50,94,100,100
412398.23,4265900.07,2172.48,169,171,170
412399.40,4265900.63,2172.47,170,166,165
412400.57,4265901.20,2172.47,184,175,176
412401.71,4265901.74,2172.53,196,186,187
412402.84,4265902.28,2172.53,187,177,176
412404.01,4265902.84,2172.54,177,172,179
412405.18,4265903.40,2172.55,119,114,121
412406.33,4265903.95,2172.56,132,127,133
412407.47,4265904.49,2172.58,171,166,172
412408.64,4265905.04,2172.76,135,130,134
412409.77,4265905.59,2172.63,91,86,90
412410.94,4265906.16,2172.65,137,135,140
412412.08,4265906.71,2172.53,116,113,120
412413.20,4265907.25,2172.38,121,118,127
412414.40,4265907.80,2172.84,120,119,127
412415.51,4265908.36,2172.44,118,116,127
412416.66,4265908.92,2172.34,114,112,125
412417.80,4265909.46,2172.44,112,110,123
412418.92,4265910.00,2172.31,120,115,122
412420.10,4265910.56,2172.49,106,101,108
412421.24,4265911.12,2172.29,116,111,118
412422.40,4265911.66,2172.49,125,120,127
412423.52,4265912.21,2172.15,134,129,136
