412454.91978294274,4265847.78219308,2172.11,70,82,94
412453.77030094026,4265847.2098854305,2172.11,73,85,97
412452.6363924162,4265846.62960959,2172.13,82,94,108
412451.51065384265,4265846.080437372,2172.13,80,90,102
412450.3689155753,4265845.500247289,2172.17,84,94,106
412449.2036889002,4265844.920313913,2172.17,89,97,110
412448.0697797083,4265844.340038536,2172.17,82,92,104
412446.95186990156,4265843.790781255,2172.19,83,95,107
412445.8101309657,4265843.210591638,2172.17,81,95,106
412444.66081799445,4265842.65387946,2172.21,80,87,103
412443.52707850875,4265842.089199072,2172.21,83,92,107
412442.4010830903,4265841.516635997,2172.22,77,84,100
412441.26734327665,4265840.951955837,2172.24,71,78,94
412440.1100298602,4265840.379735148,2172.25,76,83,99
412438.96828992176,4265839.799546235,2172.25,75,82,98
412437.8268053849,4265839.242749236,2172.27,77,83,99
412436.6929797237,4265838.67027228,2172.26,71,77,93
412434.8997870821,4265838.666469906,2172.31,79,85,101
412436.0415274904,4265839.246658335,2172.3,80,85,104
412437.1989265658,4265839.826675797,2172.3,80,87,105
412438.34849605407,4265840.40677892,2172.29,78,85,101
412439.49015076505,4265840.979170437,2172.29,79,86,102
412440.6082318738,4265841.544021422,2172.27,84,92,105
412441.74197165284,4265842.108701446,2172.25,87,96,111
412442.89154047135,4265842.688805038,2172.23,85,92,108
412444.04093874956,4265843.253314224,2172.21,88,95,111
412445.1670189881,4265843.833674656,2172.23,80,92,104
412446.30875788676,4265844.413864137,2172.19,81,93,107
412447.45032625395,4265844.97845921,2172.19,86,93,109
412448.5919796388,4265845.550851663,2172.19,87,94,110
412449.73363285506,4265846.123244233,2172.17,87,97,109
412450.85154213826,4265846.67250173,2172.15,73,83,95
412451.96979197196,4265847.252948374,2172.11,62,79,86
412453.11135952023,4265847.817544034,2172.13,71,83,95
412454.23726808466,4265848.382310864,2172.09,70,82,94
412455.38683506043,4265848.962415746,2172.07,73,83,95
412456.52057270624,4265849.527097282,2172.06,77,86,101
412457.6623099372,4265850.107287923,2172.01,63,87,87
412461.08735028596,4265851.832266037,2171.99,45,74,54
412462.22908684553,4265852.412457143,2171.94,76,103,94
412463.36282349983,4265852.97713938,2171.9,57,78,83
412463.2429242843,4265854.187167229,2171.8,111,143,132
412462.10135838366,4265853.622570617,2171.84,50,84,67
412456.41667395685,4265850.76814375,2172.02,64,89,93
412455.2908510593,4265850.21117405,2171.99,103,129,130
412453.00746126886,4265849.058590824,2172.07,72,85,94
412451.88946729223,4265848.501535943,2172.13,64,85,88
412450.7633882143,4265847.921174932,2172.15,68,85,92
412449.6218205058,4265847.35657961,2172.17,68,81,90
412448.4881672249,4265846.799696135,2172.21,73,83,95
412447.36217283265,4265846.227132726,2172.19,79,84,103
412446.220689814,4265845.670335017,2172.21,84,91,109
412445.08678049874,4265845.090060112,2172.23,85,92,110
412443.93729737384,4265844.517753653,2172.25,83,88,107
412442.7878992644,4265843.953244574,2172.25,83,90,106
412441.6619040483,4265843.380681743,2172.28,79,86,102
412440.5282496282,4265842.823799089,2172.28,86,93,109
412439.38659525337,4265842.251407563,2172.27,85,95,107
412438.2291966903,4265841.671389975,2172.3,89,97,110
412437.08745678834,4265841.091201422,2172.3,86,93,109
412435.95371652103,4265840.526521973,2172.33,83,90,108
412434.82780550834,4265839.961757096,2172.35,82,89,107
412433.702064723,4265839.412586866,2172.33,83,88,107
412432.5368359003,4265838.832655418,2172.33,92,98,114
412430.56084031233,4265838.581309046,2172.38,108,114,130
412431.7024958669,4265839.153699606,2172.36,86,91,110
412432.82832202915,4265839.710666844,2172.38,84,91,109
412433.9779770616,4265840.298566623,2172.36,83,90,108
412435.11963211745,4265840.870957534,2172.35,89,96,112
412436.26128700783,4265841.443348563,2172.33,92,99,115
412437.4108563381,4265842.023451431,2172.31,91,100,115
412438.5367668731,4265842.588216513,2172.29,84,94,106
412439.6862506804,4265843.160522354,2172.31,85,92,108
412440.8436489202,4265843.740540035,2172.29,84,91,107
412441.9616443614,4265844.297593744,2172.28,86,93,109
412443.1112128537,4265844.8776972005,2172.26,84,89,108
412444.25286657776,4265845.450089051,2172.23,79,84,103
412445.37886131206,4265846.022652088,2172.22,77,82,101
412446.49685610866,4265846.579706252,2172.22,79,84,103
412447.6464239296,4265847.159810177,2172.19,75,82,98
412448.7880769924,4265847.7322024945,2172.17,71,84,93
412449.90615647985,4265848.29705426,2172.11,73,92,96
412451.0478092136,4265848.86944681,2172.11,65,86,87
412452.18163237046,4265849.441925004,2172.11,61,87,84
412453.33119935356,4265850.022029516,2172.03,46,76,66
412455.5986744913,4265851.151391975,2172.02,62,88,89
412462.440839172,4265854.593635312,2171.78,42,76,60
412463.5669164347,4265855.173997436,2171.76,56,88,77
412463.628626443,4265856.522408558,2172.07,74,105,90
412462.48697573476,4265855.950014815,2172.11,66,100,83
412448.8189829546,4265849.127740479,2172.09,79,99,100
412446.559335653,4265847.99829408,2172.17,72,80,93
412445.433511648,4265847.441325543,2172.22,72,78,94
412444.26828487264,4265846.861393023,2172.23,69,76,92
412443.1108873388,4265846.281375089,2172.26,76,81,100
412441.99272188253,4265845.7087268485,2172.28,73,78,97
412440.8591529975,4265845.159641578,2172.29,78,83,102
412439.70958437404,4265844.57953846,2172.3,79,84,103
412438.56784499343,4265843.999349919,2172.3,89,96,112
412437.44210503827,4265843.450179462,2172.32,84,98,107
412436.29253591207,4265842.870076699,2172.33,81,94,103
412435.1430518077,4265842.297771316,2172.36,84,93,108
412434.00931156386,4265841.733092228,2172.38,89,96,112
412432.8598271265,4265841.160787082,2172.38,89,96,112
412431.73383077537,4265840.588225415,2172.42,88,95,113
412430.5922606216,4265840.023632225,2172.42,89,96,114
412429.458519722,4265839.458953603,2172.42,93,98,117
412428.3089494205,4265838.878851666,2172.42,95,101,117
412427.19053525024,4265839.000247224,2172.46,96,102,118
412428.3165321626,4265839.57280838,2172.44,92,99,117
412429.4736761884,4265840.12943292,2172.42,96,103,121
412430.60758738767,4265840.709706025,2172.4,89,96,114
412431.7571572548,4265841.28980815,2172.38,88,95,111
412432.890982923,4265841.862284221,2172.38,86,95,110
412434.0168086228,4265842.419251426,2172.38,84,93,108
412435.1506339632,4265842.991727728,2172.36,90,97,113
412436.3080325747,4265843.571744777,2172.34,84,97,106
412437.44951661525,4265844.128541248,2172.33,79,93,102
412438.58334145957,4265844.7010179,2172.33,76,81,100
412439.71725132584,4265845.28129193,2172.31,75,80,99
412440.8509054628,4265845.838174293,2172.27,78,83,102
412442.00047382223,4265846.418277476,2172.27,69,76,92
412443.1264685923,4265846.990840129,2172.24,74,81,97
412444.26812201855,4265847.563231823,2172.21,73,83,95
412445.41751950723,4265848.127740843,2172.17,67,75,88
412446.5592577829,4265848.707930032,2172.15,74,87,95
412453.36985546874,4265852.127117209,2171.96,36,64,52
412454.5115925754,4265852.70730721,2171.92,37,64,59
412462.4791522401,4265856.667532796,2172.17,85,119,102
412463.62080284825,4265857.2399264835,2172.13,45,76,60
412462.9561612995,4265858.042600237,2172.21,92,111,107
412461.8065961845,4265857.462494974,2172.24,77,113,87
412453.7764017128,4265853.5029546665,2171.85,36,64,52
412445.8715548563,4265849.549848958,2172.11,25,38,46
412444.72990182985,4265848.977457186,2172.15,81,99,103
412442.43076608406,4265847.817250554,2172.23,82,95,104
412441.29702715226,4265847.252570856,2172.24,74,81,97
412440.17111746845,4265846.687805737,2172.29,70,77,93
412439.0295487971,4265846.123211811,2172.29,73,78,97
412437.8800653613,4265845.550906286,2172.32,78,83,102
412436.7304113732,4265844.963006358,2172.36,72,86,95
412435.59684200387,4265844.413921768,2172.36,78,87,102
412434.4473580653,4265843.841616599,2172.36,86,93,111
412433.32136220497,4265843.269054914,2172.38,86,93,111
412432.1877071565,4265842.7121734135,2172.4,85,94,109
412431.0381375234,4265842.132071335,2172.4,87,96,111
412429.8965675347,4265841.567478357,2172.44,89,96,114
412428.7706562154,4265841.002714395,2172.46,89,96,114
412427.6525741526,4265840.437864995,2172.46,92,99,117
412426.4875154167,4265839.873529024,2172.49,89,96,114
412425.3379449467,4265839.293427538,2172.49,88,93,112
412424.18837430916,4265838.71332617,2172.5,81,86,105
412422.6772963156,4265838.729838369,2172.52,89,94,113
412423.8109526179,4265839.286718833,2172.5,91,96,115
412424.93694974657,4265839.8592795,2172.51,87,94,110
412426.0627763079,4265840.416245748,2172.46,91,98,114
412427.1808584919,4265840.981094931,2172.44,90,97,113
412428.3066847343,4265841.53806141,2172.47,87,94,110
412429.4326812123,4265842.110622531,2172.44,91,100,115
412430.5585071317,4265842.66758924,2172.42,87,96,111
412431.67658867175,4265843.232438872,2172.4,90,100,112
412432.8103288801,4265843.797117526,2172.38,77,86,101
412433.9363247059,4265844.369679101,2172.36,79,86,104
412435.06206478993,4265844.918849008,2172.33,74,83,98
412436.2116337195,4265845.498951443,2172.35,71,83,95
412437.32971445075,4265846.063801644,2172.35,68,80,92
412438.43988041923,4265846.62094024,2172.27,74,81,97
412439.5577904523,4265847.170196148,2172.26,81,88,104
412440.69952931115,4265847.750384586,2172.23,72,82,94
412441.81769458647,4265848.3230324965,2172.22,62,77,84
412442.89628672216,4265848.8571219165,2172.17,41,59,63
412444.00653708493,4265849.422058324,2172.17,32,52,53
412445.1323609216,4265849.979026519,2172.09,25,38,44
412460.75294864614,4265857.778132685,2172.13,39,83,47
412461.88668466214,4265858.34281432,2172.24,68,102,78
412462.9890177529,4265858.900040891,2172.17,23,39,38
412463.22195261635,4265860.153003068,2172.19,20,33,39
412462.10387574945,4265859.588150346,2172.21,18,44,31
412460.9463962212,4265859.000333592,2172.26,61,102,70
412459.79683108797,4265858.420228683,2172.33,33,76,48
412445.00352760183,4265851.087776388,2172.05,49,83,67
412441.56299483986,4265849.37857047,2172.1,71,91,92
412440.42908568576,4265848.798296494,2172.22,36,54,58
412439.30326134124,4265848.241328866,2172.22,75,88,97
412438.16943704593,4265847.668852378,2172.25,75,85,97
412437.0279535543,4265847.112056064,2172.29,73,82,97
412435.87838491413,4265846.531953636,2172.3,76,85,100
412434.7289012973,4265845.959648587,2172.33,73,82,97
412433.5793323185,4265845.3795463955,2172.34,74,83,98
412432.4378481682,4265844.822750563,2172.36,70,82,94
412431.3118522932,4265844.250189227,2172.4,71,85,94
412430.1779416413,4265843.669916292,2172.44,83,97,106
412429.02862758614,4265843.1132063605,2172.44,77,97,104
412427.9107162312,4265842.563951609,2172.42,90,99,114
412426.76897566847,4265841.983764572,2172.5,91,101,113
412425.61157610186,4265841.403748758,2172.51,89,97,110
412424.4700056057,4265840.839156488,2172.5,90,98,111
412423.3283497422,4265840.266767069,2172.52,91,98,114
412422.21035237645,4265839.709715633,2172.53,91,97,113
412421.0764403964,4265839.129443622,2172.55,90,96,112
412419.532425846,4265838.998150577,2172.59,90,96,112
412420.66625275544,4265839.570625116,2172.55,93,99,115
412421.83148237877,4265840.150554808,2172.55,92,98,114
412422.9810529944,4265840.730655733,2172.52,91,99,112
412424.13062344014,4265841.3107567765,2172.51,88,96,107
412425.2564498597,4265841.867722809,2172.5,92,100,111
412426.39810535416,4265842.4401123775,2172.48,86,96,108
412427.5161020348,4265842.997164192,2172.44,78,97,104
412428.67350122903,4265843.5771801565,2172.44,79,103,107
412429.8073268109,4265844.149655627,2172.42,64,90,89
412430.917493593,4265844.706793335,2172.36,77,96,100
412432.05914826185,4265845.2791834865,2172.38,69,84,91
412433.20871737204,4265845.859285469,2172.34,71,83,95
412434.3581159242,4265846.423793052,2172.31,71,80,95
412435.4998552849,4265847.003980816,2172.29,69,78,93
412436.6335946829,4265847.568659723,2172.25,80,89,104
412437.78316312,4265848.1487621805,2172.23,72,85,94
412451.4825702592,4265854.978473975,2172.29,74,107,88
412452.61639253155,4265855.550951772,2172.31,87,114,97
412454.883781059,4265856.672515966,2172.23,24,49,53
412460.5762913341,4265859.52685404,2172.28,52,93,61
412461.71785651933,4265860.09145,2172.22,45,73,58
412462.8595918702,4265860.671640571,2172.19,6,22,22
412463.620673209,4265862.246357081,2172.17,89,97,108
412462.5027669915,4265861.697098948,2172.21,0,11,9
412461.4005194117,4265861.147669892,2172.24,28,55,40
412460.25895435346,4265860.583074053,2172.27,84,119,95
412453.4093050229,4265857.172109764,2172.35,5,29,29
412452.2675684577,4265856.591920257,2172.34,5,25,16
412451.14183123823,4265856.042748807,2172.35,56,86,78
412442.00937950786,4265851.533791182,2172.03,49,79,71
412440.85981187224,4265850.953688384,2172.08,0,24,21
412436.3089420521,4265848.671751409,2172.22,40,49,64
412435.15954396315,4265848.107243717,2172.24,85,95,107
412434.0336339398,4265847.542479509,2172.27,75,89,98
412432.89989434474,4265846.977800964,2172.31,76,94,98
412431.758325175,4265846.4132080795,2172.33,74,96,94
412430.6323294679,4265845.840646957,2172.36,58,83,80
412427.23093831976,4265844.13101819,2172.47,64,83,89
412424.9163101028,4265842.986581405,2172.49,77,86,101
412423.7825691938,4265842.421903792,2172.53,92,102,111
412422.6488281217,4265841.857226297,2172.52,91,100,109
412421.4994280509,4265841.292720033,2172.55,94,100,116
412420.34985740157,4265840.712619359,2172.58,92,98,114
412419.2002865812,4265840.132518805,2172.59,94,100,116
412418.0667152674,4265839.583436311,2172.59,93,99,115
412416.9486322132,4265839.018588279,2172.61,94,100,116
412417.3573909177,4265839.879721213,2172.61,88,94,110
412418.4990472859,4265840.452109821,2172.59,93,99,115
412419.6169596143,4265841.001363431,2172.57,98,104,120
412420.7508714449,4265841.581635096,2172.56,97,103,119
412421.90818615095,4265842.15385294,2172.55,93,99,115
412423.0577564786,4265842.733953724,2172.51,89,100,106
412424.20715622744,4265843.298460103,2172.5,73,80,96
412425.3331527719,4265843.871020524,2172.47,83,95,107
412429.8919431897,4265846.160664499,2172.28,9,48,21
412431.0098539054,4265846.709919264,2172.32,70,100,90
412432.15942289354,4265847.290020989,2172.28,70,95,92
412433.3324799432,4265847.869866198,2172.28,70,89,93
412434.45064575516,4265848.442513085,2172.23,43,55,67
412435.5921292482,4265848.999308941,2172.22,38,47,62
412436.733868152,4265849.579496684,2172.17,11,18,36
412437.883351107,4265850.151801744,2172.13,12,32,33
412439.01700469945,4265850.708683496,2172.1,12,33,34
412449.23656074965,4265855.814020495,2172.28,52,90,67
412450.40944490733,4265856.3782730205,2172.36,17,46,42
412451.55109646637,4265856.950665035,2172.36,0,20,18
412452.6690041301,4265857.499922007,2172.35,18,40,38
412453.81074053724,4265858.080111501,2172.3,64,86,84
412460.66047409055,4265861.4988729665,2172.25,113,144,126
412461.78646536614,4265862.071437074,2172.23,6,26,17
412462.9516886214,4265862.651370953,2172.19,2,13,15
412462.9706747675,4265863.67272424,2172.24,70,80,82
412461.8291101806,4265863.108128369,2172.21,46,63,55
412460.67971603206,4265862.543618133,2172.23,41,65,49
412457.2862532067,4265860.841692249,2172.23,4,43,25
412453.83789794217,4265859.13256884,2172.27,44,69,66
412449.31869492366,4265856.881473915,2172.29,22,56,39
412447.02773224143,4265855.752370653,2172.21,17,49,28
412444.7603422956,4265854.630808516,2172.24,9,34,39
412443.60294590413,4265854.050791099,2172.31,3,29,26
412437.8794485436,4265851.227994052,2172.08,1,20,24
412436.7378803402,4265850.663400783,2172.07,31,44,52
412435.611885597,4265850.090839291,2172.13,14,23,38
412434.4702318727,4265849.518449,2172.15,7,20,29
412433.33657777804,4265848.961567796,2172.19,9,34,31
412432.2421557714,4265848.412056229,2172.22,46,78,67
412431.092672145,4265847.839751836,2172.28,55,89,75
412423.10117317893,4265843.840822794,2172.47,80,89,106
412421.95960283926,4265843.276231057,2172.51,82,90,103
412420.81803233415,4265842.711639435,2172.52,87,93,109
412419.6762912492,4265842.131453408,2172.55,89,95,111
412418.55054966523,4265841.58228543,2172.59,96,102,118
412417.4088082496,4265841.002099635,2172.61,104,110,126
412417.6767225183,4265841.872569741,2172.6,92,98,114
412418.8026345427,4265842.4373321,2172.57,93,99,115
412419.92854640516,4265843.002094575,2172.54,74,81,97
412421.078116762,4265843.582195017,2172.51,77,85,98
412422.24334578007,4265844.162124462,2172.5,84,94,106
412423.36925714766,4265844.726887288,2172.38,68,80,96
412430.2112714541,4265848.15351188,2172.28,42,81,62
412432.47100634035,4265849.29075097,2172.15,52,82,74
412433.6204896577,4265849.863055452,2172.13,72,91,95
412434.7619730112,4265850.419851086,2172.13,8,33,27
412437.06102400215,4265851.572257902,2172.26,16,29,37
412442.80043579073,4265854.418274926,2172.33,0,24,21
412443.926429393,4265854.990837092,2172.25,2,25,31
412445.0600818667,4265855.547719335,2172.32,0,17,28
412446.193904544,4265856.120196195,2172.25,15,34,40
412453.05138740427,4265859.531069345,2172.35,0,17,13
412454.17720917566,4265860.088038054,2172.31,74,103,98
412455.3189451042,4265860.668227567,2172.27,11,42,36
412456.4684250895,4265861.240534426,2172.29,15,51,37
412457.6179049049,4265861.812841406,2172.26,71,110,91
412459.8462291397,4265862.942630921,2172.15,77,118,86
412461.0111969147,4265863.499172727,2172.24,76,99,83
412462.16076123714,4265864.079277421,2172.25,43,55,51
412463.28649654513,4265864.62844982,2172.25,185,192,198
412463.43160459,4265865.726406992,2172.27,197,186,182
412462.29012549145,4265865.169608446,2172.28,35,31,22
412461.14839072735,4265864.589418298,2172.29,40,58,44
412460.00699647143,4265864.040417232,2172.25,48,85,52
412458.87334627885,4265863.483533525,2172.22,58,94,66
412457.7316961893,4265862.911140969,2172.25,24,59,39
412456.5978753288,4265862.33866301,2172.29,12,46,32
412455.4485658552,4265861.781950702,2172.19,21,51,43
412454.3225740618,4265861.20938745,2172.27,36,65,60
412453.18109366077,4265860.652589855,2172.3,27,54,49
412452.0394427422,4265860.0801978875,2172.28,2,32,34
412447.48100753414,4265857.821734655,2172.19,0,18,32
412446.3628439925,4265857.249086676,2172.29,4,21,31
412445.2292770337,4265856.700001625,2172.29,33,44,72
412444.0797955598,4265856.127696015,2172.24,1,21,30
412442.9303991037,4265855.563187776,2172.29,6,27,28
412441.7887466986,4265854.990796867,2172.33,18,43,37
412437.2303055835,4265852.732337879,2172.27,10,23,32
412434.97048717353,4265851.587300723,2172.34,20,40,38
412433.8211745913,4265851.030590691,2172.34,67,98,83
412431.5223785433,4265849.901576479,2172.13,14,56,34
412422.38148239796,4265845.338142003,2172.32,2,16,29
412421.26348566223,4265844.781091064,2172.44,60,72,86
412420.1296595242,4265844.208616832,2172.5,81,90,105
412418.9879185956,4265843.628431013,2172.54,80,87,103
412417.86217716907,4265843.079263239,2172.56,88,95,113
412416.8769489753,4265843.207002925,2172.56,25,32,50
412418.01077549823,4265843.779476777,2172.54,79,86,104
412419.1522608552,4265844.336270663,2172.51,73,85,99
412420.2861722564,4265844.916542009,2172.48,71,83,97
412421.44357173005,4265845.496556798,2172.42,32,46,59
412423.71113807964,4265846.633708291,2172.33,9,29,38
412432.8832644032,4265851.18900405,2172.38,0,35,15
412434.00917400606,4265851.753767827,2172.36,53,79,70
412435.11151003477,4265852.310991098,2172.34,1,21,20
412436.26099272596,4265852.883295728,2172.3,2,16,25
412437.40273103456,4265853.463483268,2172.26,2,16,27
412442.0004890745,4265855.737108951,2172.35,26,49,43
412443.11856796645,4265856.301959194,2172.29,30,51,54
412444.2681346735,4265856.882061904,2172.3,3,20,36
412445.43318964454,4265857.446399168,2172.28,28,37,68
412446.55918263015,4265858.0189614715,2172.28,0,18,32
412452.2593541378,4265860.857613196,2172.28,9,39,41
412453.40091975423,4265861.422207891,2172.27,51,78,71
412454.5424852053,4265861.986802705,2172.25,38,65,58
412455.67630627204,4265862.559280405,2172.25,46,73,64
412456.8100419992,4265863.123960977,2172.24,60,90,78
412457.9436072215,4265863.673047181,2172.25,25,59,35
412459.09317175375,4265864.253151429,2172.26,57,91,64
412460.25056550815,4265864.833170276,2172.28,89,91,78
412461.3921299714,4265865.397765799,2172.27,121,118,109
412462.5102060936,4265865.962617993,2172.26,133,122,118
412463.62819688837,4265866.519673063,2172.26,162,146,146
412463.2530732713,4265867.3035873035,2172.31,172,152,154
412462.1115092142,4265866.738991659,2172.28,184,166,166
412460.9776892176,4265866.166513373,2172.31,165,161,152
412459.82812510093,4265865.586409005,2172.32,53,66,48
412458.6789014942,4265865.037493718,2172.3,55,77,56
412457.55282522476,4265864.45713302,2172.28,33,64,46
412456.4036012934,4265863.908217975,2172.26,56,82,71
412455.26203624957,4265863.343623041,2172.29,35,60,54
412454.12047104264,4265862.779028228,2172.25,1,26,20
